Date,Air Temperature,Precipitation Amount,Snow Depth,Sunshine Duration
2015-12-31,-0.4723076923076923,0.6010416666666667,0.0398360655737704,416.1851851851851
2016-01-01,0.4121212121212121,1.1905263157894737,0.0362711864406779,27.00462962962963
2016-01-02,-3.5984615384615384,0.7231578947368421,0.0435087719298245,1.5833333333333333
2016-01-03,-6.369230769230769,0.2578947368421053,0.0573684210526315,143.1898148148148
2016-01-04,-8.186153846153847,0.4684210526315789,0.0622033898305084,231.42592592592592
2016-01-05,-8.752307692307692,0.4305263157894736,0.0666101694915254,257.5324074074074
2016-01-06,-13.066153846153846,0.2842105263157894,0.0741071428571428,510.6666666666667
2016-01-07,-12.032307692307691,1.0273684210526317,0.0766071428571428,344.7638888888889
2016-01-08,-7.32,2.649473684210526,0.0927586206896551,6.458333333333333
2016-01-09,-7.859999999999999,3.6010526315789475,0.122,6.75
2016-01-10,-2.4707692307692306,5.684210526315789,0.1607272727272727,0.0
2016-01-11,0.0169230769230769,3.62,0.1675806451612903,0.0
2016-01-12,-2.253846153846154,0.9010526315789472,0.1590163934426229,15.467592592592592
2016-01-13,-7.030769230769231,0.3915789473684211,0.1676271186440678,57.06018518518518
2016-01-14,-13.412307692307692,0.0189473684210526,0.1705263157894737,441.1990740740741
2016-01-15,-14.712307692307691,0.1684210526315789,0.1633333333333333,599.7129629629629
2016-01-16,-12.70923076923077,0.1010526315789473,0.1634545454545454,474.56944444444446
2016-01-17,-11.732307692307693,0.0168421052631578,0.1645283018867924,883.550925925926
2016-01-18,-7.763636363636364,1.7494736842105263,0.1611666666666666,560.6944444444445
2016-01-19,-8.907692307692308,0.5547368421052632,0.1808474576271186,354.4953703703704
2016-01-20,-9.904615384615385,0.1652631578947368,0.1826229508196721,269.89351851851853
2016-01-21,-10.941538461538462,0.0263157894736842,0.1794915254237288,576.699074074074
2016-01-22,-8.969696969696969,0.0821052631578947,0.1819642857142857,312.52314814814815
2016-01-23,-3.471212121212121,0.4863157894736842,0.1794230769230769,11.88888888888889
2016-01-24,-0.3787878787878788,0.3810526315789474,0.1726923076923077,58.44907407407408
2016-01-25,0.4136363636363636,0.9578947368421052,0.1277777777777778,0.0
2016-01-26,3.5318181818181817,3.471578947368421,0.07890625,238.89814814814815
2016-01-27,4.925757575757576,6.045263157894737,0.034375,45.592592592592595
2016-01-28,3.135820895522388,1.3021052631578949,0.026,359.72685185185185
2016-01-29,4.389552238805971,2.5536842105263156,0.0221666666666666,113.95370370370372
2016-01-30,3.2880597014925375,1.1126315789473684,0.013,117.22685185185183
2016-01-31,0.9104477611940298,0.4221052631578947,0.0138983050847457,386.1574074074074
2016-02-01,-1.046268656716418,3.875,0.016875,252.00925925925927
2016-02-02,3.422388059701493,6.139583333333333,0.0209677419354838,94.82870370370372
2016-02-03,-0.0895522388059701,0.1510416666666666,0.0190625,577.0231481481482
2016-02-04,-1.4477611940298507,0.0010416666666666,0.01921875,941.5694444444443
2016-02-05,-1.405970149253731,1.328125,0.02140625,720.7407407407408
2016-02-06,3.229850746268657,1.3697916666666667,0.0207017543859649,1.2592592592592593
2016-02-07,4.856716417910447,1.3177083333333333,0.0117241379310344,439.1157407407408
2016-02-08,3.892537313432836,3.5031250000000003,0.0080645161290322,313.88425925925924
2016-02-09,3.628358208955224,3.1166666666666667,0.0044262295081967,151.9398148148148
2016-02-10,1.983582089552239,5.5625,0.006,9.61574074074074
2016-02-11,0.3119402985074627,0.3427083333333333,0.0146031746031746,53.91203703703704
2016-02-12,-2.3701492537313436,1.1458333333333333,0.0166666666666666,291.6990740740741
2016-02-13,-3.0582089552238805,1.128125,0.0328070175438596,370.0601851851851
2016-02-14,-4.371641791044776,0.0302083333333333,0.0427272727272727,390.9166666666667
2016-02-15,-6.2791044776119405,0.0010416666666666,0.0384375,680.4305555555555
2016-02-16,-4.916417910447761,0.0,0.0377966101694915,1249.5648148148148
2016-02-17,-1.594029850746269,1.2979166666666666,0.0347457627118644,1027.4027777777778
2016-02-18,-1.4432835820895522,1.1791666666666667,0.0438983050847457,30.40277777777778
2016-02-19,-0.371641791044776,0.2114583333333333,0.0434426229508196,151.44907407407408
2016-02-20,0.3835820895522387,4.430208333333334,0.0387272727272727,204.03703703703704
2016-02-21,1.6134328358208954,0.8291666666666666,0.0577586206896551,497.5833333333333
2016-02-22,0.9208955223880596,0.8229166666666666,0.0504918032786885,457.40277777777777
2016-02-23,-1.3059701492537314,0.0427083333333333,0.0411475409836065,541.4074074074074
2016-02-24,-1.774626865671642,0.0208333333333333,0.0385,1380.0046296296296
2016-02-25,-1.6238805970149253,0.0010416666666666,0.0353448275862069,1229.5046296296296
2016-02-26,-1.1492537313432836,0.0489583333333333,0.031864406779661,759.8981481481482
2016-02-27,-1.8940298507462687,0.0,0.0343859649122807,1347.3703703703704
2016-02-28,-2.1373134328358208,0.0010416666666666,0.031578947368421,1165.1296296296296
2016-02-29,-3.194029850746269,0.0,0.03109375,988.2083333333334
2016-03-01,-2.1985074626865675,0.1145833333333333,0.0292063492063492,558.699074074074
2016-03-02,-0.4701492537313433,4.233333333333333,0.0296825396825396,17.666666666666668
2016-03-03,1.271641791044776,2.3854166666666665,0.0558333333333333,109.9398148148148
2016-03-04,0.9955223880597016,3.2312499999999997,0.0651666666666666,15.10648148148148
2016-03-05,0.6477611940298508,1.3552083333333331,0.0640677966101695,20.041666666666668
2016-03-06,0.0686567164179104,6.45,0.0694642857142857,4.328703703703703
2016-03-07,0.7626865671641792,2.8375,0.1179032258064516,100.78703703703704
2016-03-08,0.9417910447761194,0.3552083333333333,0.1206666666666666,401.5324074074074
2016-03-09,0.9059701492537314,0.1041666666666666,0.1106451612903225,518.2407407407408
2016-03-10,0.3850746268656717,0.0031249999999999,0.0968852459016393,806.4722222222222
2016-03-11,0.0656716417910447,0.0,0.0863157894736842,1110.3935185185185
2016-03-12,-0.1597014925373134,0.0,0.0791228070175438,384.7638888888889
2016-03-13,1.3835820895522388,0.0499999999999999,0.0747368421052631,271.02314814814815
2016-03-14,4.226865671641791,0.1020833333333333,0.0629032258064516,292.3796296296296
2016-03-15,5.150746268656717,0.0135416666666666,0.0467692307692307,926.4398148148148
2016-03-16,4.097014925373134,0.0062499999999999,0.0282539682539682,1393.962962962963
2016-03-17,4.159090909090909,0.0385416666666666,0.0214516129032258,1026.962962962963
2016-03-18,2.1075757575757574,0.0083333333333333,0.0148387096774193,983.699074074074
2016-03-19,2.678787878787879,0.284375,0.012258064516129,751.3472222222222
2016-03-20,3.278787878787879,0.6218750000000001,0.0096610169491525,778.3425925925926
2016-03-21,2.378787878787879,0.4916666666666667,0.00671875,726.4768518518518
2016-03-22,1.9227272727272728,2.080208333333333,0.009047619047619,394.6990740740741
2016-03-23,2.21044776119403,0.2302083333333333,0.0111111111111111,596.824074074074
2016-03-24,1.737313432835821,0.6572916666666667,0.005079365079365,871.5092592592592
2016-03-25,3.850746268656717,1.6229166666666668,0.0045762711864406,88.44907407407408
2016-03-26,4.661194029850747,0.0062499999999999,0.0044642857142857,1047.3703703703704
2016-03-27,5.858208955223881,1.353125,0.0036206896551724,991.75
2016-03-28,6.485074626865671,0.6281249999999999,0.0029508196721311,1211.4583333333333
2016-03-29,5.794029850746268,0.9104166666666668,0.0017910447761194,572.574074074074
2016-03-30,4.583582089552239,0.5499999999999999,0.0013846153846153,882.25
2016-03-31,3.7522388059701495,1.81875,0.0005970149253731,705.449074074074
2016-04-01,3.3298507462686566,0.0854166666666666,0.0011666666666666,1391.7407407407406
2016-04-02,4.502985074626865,0.4291666666666667,0.0,297.90277777777777
2016-04-03,6.42089552238806,0.68125,0.0,196.92592592592592
2016-04-04,6.543283582089552,1.7989583333333332,0.0,245.0462962962963
2016-04-05,6.714925373134328,9.40625,0.0,577.3888888888889
2016-04-06,5.9358208955223875,6.623958333333333,0.0,137.20833333333334
2016-04-07,5.5,5.09375,0.0,653.5925925925926
2016-04-08,5.204477611940298,1.009375,0.0,702.3564814814815
2016-04-09,4.885074626865672,0.2802083333333333,0.0,1013.8333333333334
2016-04-10,4.722727272727273,0.0,0.0,1588.6064814814815
2016-04-11,6.074242424242424,0.0062499999999999,0.0,1604.111111111111
2016-04-12,6.116666666666666,0.0,0.0,2007.898148148148
2016-04-13,5.995454545454545,0.0854166666666666,0.0,1316.4537037037037
2016-04-14,4.663636363636364,0.2020833333333333,0.0006349206349206,1013.7824074074074
2016-04-15,5.690909090909091,3.084375,0.0,797.6388888888889
2016-04-16,6.28030303030303,3.560416666666667,0.0,353.65277777777777
2016-04-17,5.692424242424242,2.5656250000000003,0.0,585.1666666666666
2016-04-18,6.209090909090909,1.54375,0.0,878.4583333333334
2016-04-19,6.125757575757576,0.7427083333333333,0.0,1233.6203703703704
2016-04-20,6.45,0.0020833333333333,0.0,1948.0
2016-04-21,6.49090909090909,2.9145833333333333,0.0,1428.6296296296296
2016-04-22,5.3999999999999995,0.1916666666666666,0.0,1576.5324074074074
2016-04-23,3.0939393939393938,1.278125,0.0,1564.0185185185185
2016-04-24,2.460606060606061,0.928125,0.0018181818181818,1066.1157407407406
2016-04-25,2.353030303030303,0.7697916666666668,0.0,1234.486111111111
2016-04-26,3.9303030303030297,0.1104166666666666,0.0003225806451612,1204.7083333333333
2016-04-27,3.4893939393939397,0.671875,0.0,611.4351851851852
2016-04-28,3.890909090909091,8.139583333333333,0.0,238.34259259259255
2016-04-29,6.266666666666667,1.0229166666666667,0.0003333333333333,1183.4953703703704
2016-04-30,8.037878787878787,0.8760416666666666,0.0,1112.6944444444443
2016-05-01,7.893939393939394,0.4177083333333333,0.0,1508.9537037037037
2016-05-02,8.58030303030303,0.0249999999999999,0.0,1710.5046296296296
2016-05-03,10.618461538461538,0.0645833333333333,0.0,1465.9027777777778
2016-05-04,10.570769230769232,0.0020833333333333,0.0,2218.2638888888887
2016-05-05,10.501538461538464,0.0,0.0,2265.6435185185187
2016-05-06,11.656923076923078,0.0,0.0,2223.800925925926
2016-05-07,13.51846153846154,0.0,0.0,2282.5925925925926
2016-05-08,15.146969696969698,0.0,0.0,2288.7361111111113
2016-05-09,15.933333333333332,0.0114583333333333,0.0,2002.1296296296296
2016-05-10,15.76818181818182,0.0020833333333333,0.0,2085.097222222222
2016-05-11,11.845454545454544,0.0,0.0,2160.5185185185187
2016-05-12,11.170149253731344,0.1729166666666667,0.0,2202.0416666666665
2016-05-13,8.94848484848485,3.9572916666666664,0.0,1426.3935185185185
2016-05-14,6.016666666666667,1.421875,0.0025490196078431,173.61574074074073
2016-05-15,7.49090909090909,4.242708333333334,0.0004,371.9212962962963
2016-05-16,7.363636363636363,1.259375,0.0,526.6111111111111
2016-05-17,9.566666666666666,0.0052083333333333,0.0,1176.611111111111
2016-05-18,10.554545454545456,0.0104166666666666,0.0,1240.2685185185185
2016-05-19,11.91641791044776,0.48125,0.0,789.0370370370371
2016-05-20,11.7,3.8072916666666665,0.0,622.7870370370371
2016-05-21,12.31492537313433,0.5010416666666667,0.0,1133.0324074074074
2016-05-22,15.053731343283582,0.7072916666666668,0.0,780.7129629629629
2016-05-23,16.67878787878788,2.040625,0.0,1408.8564814814815
2016-05-24,14.064615384615385,6.319791666666667,0.0,1432.8333333333333
2016-05-25,10.761538461538462,1.8666666666666665,0.0,896.1620370370371
2016-05-26,9.613846153846154,3.1677083333333336,0.0,1001.0833333333334
2016-05-27,10.792307692307691,2.8697916666666665,0.0,270.4861111111111
2016-05-28,12.42,2.725,0.0,710.0138888888889
2016-05-29,13.16153846153846,3.2239583333333335,0.0,750.5277777777778
2016-05-30,15.713846153846154,0.0,0.0,2000.8564814814815
2016-05-31,17.773846153846154,0.1697916666666666,0.0,2150.8333333333335
2016-06-01,18.75,0.0072916666666666,0.0,1935.1898148148148
2016-06-02,19.466666666666665,0.0989583333333333,0.0,2086.6574074074074
2016-06-03,19.17727272727273,0.315625,0.0,2230.203703703704
2016-06-04,15.443939393939392,0.1687499999999999,0.0,2206.0925925925926
2016-06-05,13.05151515151515,0.0,0.0,2148.222222222222
2016-06-06,13.510606060606062,0.0072916666666666,0.0,2293.972222222222
2016-06-07,17.024242424242424,2.4791666666666665,0.0,2067.462962962963
2016-06-08,13.332835820895522,0.3614583333333334,0.0,1476.212962962963
2016-06-09,11.165151515151514,1.2885416666666667,0.0,1798.5416666666667
2016-06-10,9.833333333333334,0.9333333333333332,0.0,1373.1203703703704
2016-06-11,10.45757575757576,0.1854166666666666,0.0,1694.3935185185185
2016-06-12,12.184848484848484,0.0229166666666666,0.0,2060.0416666666665
2016-06-13,14.184848484848484,0.0739583333333333,0.0,2248.7824074074074
2016-06-14,14.745454545454546,1.0666666666666669,0.0,2201.472222222222
2016-06-15,15.302985074626864,2.5749999999999997,0.0,1368.0416666666667
2016-06-16,14.855223880597014,4.564583333333333,0.0,482.625
2016-06-17,15.577611940298508,6.64375,0.0,889.2222222222222
2016-06-18,14.798507462686567,4.888541666666667,0.0,243.90740740740745
2016-06-19,14.140298507462688,0.4395833333333334,0.0,924.2685185185184
2016-06-20,14.153731343283582,3.466666666666667,0.0,1307.4953703703704
2016-06-21,15.773134328358209,1.1989583333333331,0.0,1190.3194444444443
2016-06-22,16.546969696969697,0.5885416666666666,0.0,1823.9351851851852
2016-06-23,17.722388059701494,8.9625,0.0,1087.9351851851852
2016-06-24,18.58939393939394,0.19375,0.0,625.2638888888889
2016-06-25,20.513432835820897,1.6833333333333331,0.0,1827.3472222222224
2016-06-26,18.143283582089552,5.613541666666666,0.0,602.6157407407408
2016-06-27,16.207462686567165,0.7708333333333334,0.0,1566.8842592592594
2016-06-28,16.301515151515154,0.19375,0.0,1823.888888888889
2016-06-29,15.413636363636362,0.6416666666666667,0.0,1314.162037037037
2016-06-30,15.422388059701492,2.701041666666667,0.0,896.375
2016-07-01,15.898507462686569,6.64421052631579,0.0,905.5324074074074
2016-07-02,16.17313432835821,6.451578947368421,0.0,668.375
2016-07-03,14.182089552238809,1.6621052631578948,0.0,1736.3472222222222
2016-07-04,14.31969696969697,1.4021052631578943,0.0,1911.6064814814815
2016-07-05,14.837878787878788,1.5357894736842106,0.0,1791.1203703703704
2016-07-06,15.637878787878789,0.8515789473684211,0.0,1518.9444444444443
2016-07-07,15.377272727272729,0.4421052631578947,0.0,2032.6342592592591
2016-07-08,16.18769230769231,0.7526315789473684,0.0,1688.3333333333333
2016-07-09,16.03787878787879,3.2842105263157895,0.0,1780.523148148148
2016-07-10,16.45846153846154,2.723157894736842,0.0,1300.9907407407406
2016-07-11,17.304615384615385,6.576842105263157,0.0,746.4907407407408
2016-07-12,16.652307692307694,3.8936842105263154,0.0,1078.3148148148148
2016-07-13,15.806060606060608,2.5652631578947367,0.0,840.6527777777778
2016-07-14,16.36060606060606,1.7578947368421052,0.0,1420.8287037037037
2016-07-15,16.393939393939394,2.1926315789473687,0.0,761.3425925925926
2016-07-16,16.03181818181818,0.1863157894736842,0.0,944.2731481481482
2016-07-17,16.246969696969696,0.1336842105263158,0.0,1665.361111111111
2016-07-18,15.75151515151515,0.5494736842105263,0.0,1744.949074074074
2016-07-19,16.416666666666668,0.0189473684210526,0.0,1973.0694444444443
2016-07-20,18.686363636363637,0.0,0.0,1546.0601851851852
2016-07-21,19.20151515151515,0.0347368421052631,0.0,2267.0416666666665
2016-07-22,19.496969696969696,0.0,0.0,1926.5833333333333
2016-07-23,19.875757575757575,0.0642105263157894,0.0,1708.6851851851852
2016-07-24,21.28787878787879,1.071578947368421,0.0,1687.5324074074074
2016-07-25,20.986363636363635,1.456842105263158,0.0,1910.1342592592591
2016-07-26,19.28787878787879,1.926315789473684,0.0,1379.7685185185185
2016-07-27,17.64848484848485,1.9821052631578948,0.0,1711.4907407407406
2016-07-28,18.116666666666667,0.5452631578947368,0.0,1156.2037037037037
2016-07-29,17.663636363636364,1.1663157894736842,0.0,1291.9398148148148
2016-07-30,17.76818181818182,2.648421052631579,0.0,1416.712962962963
2016-07-31,16.46818181818182,0.6463157894736842,0.0,1778.4444444444443
2016-08-01,15.734328358208955,1.8105263157894735,0.0,1478.662037037037
2016-08-02,15.665671641791045,1.2147368421052631,0.0,1606.5092592592594
2016-08-03,15.570149253731344,6.32842105263158,0.0,1256.375
2016-08-04,16.635820895522386,3.5494736842105263,0.0,933.4444444444443
2016-08-05,17.24776119402985,1.4210526315789471,0.0,840.6203703703703
2016-08-06,16.46268656716418,1.7221052631578946,0.0,839.1620370370371
2016-08-07,16.402985074626866,0.4936842105263158,0.0,1064.9074074074074
2016-08-08,16.423880597014925,1.6505263157894738,0.0,994.2083333333334
2016-08-09,13.877611940298507,2.081052631578947,0.0,780.3055555555555
2016-08-10,11.459701492537311,3.9515789473684206,0.0,1001.0694444444443
2016-08-11,11.132835820895522,0.9557894736842104,0.0,1513.1944444444443
2016-08-12,11.602985074626863,3.289473684210526,0.0,1107.1898148148148
2016-08-13,16.30597014925373,3.453684210526316,0.0,776.2361111111111
2016-08-14,14.75223880597015,0.8157894736842105,0.0,1284.0416666666667
2016-08-15,13.828358208955224,0.2063157894736842,0.0,1320.8842592592594
2016-08-16,15.070149253731344,0.2463157894736841,0.0,1484.9305555555557
2016-08-17,14.013432835820897,3.1747368421052635,0.0,490.0740740740741
2016-08-18,14.643283582089552,4.32421052631579,0.0,383.19444444444446
2016-08-19,14.983582089552238,2.5389473684210526,0.0,676.8842592592592
2016-08-20,15.38358208955224,4.157894736842105,0.0,825.1435185185185
2016-08-21,16.0044776119403,1.305263157894737,0.0,458.912037037037
2016-08-22,15.91044776119403,2.057894736842105,0.0,1082.287037037037
2016-08-23,16.65671641791045,0.191578947368421,0.0,1541.3935185185185
2016-08-24,16.070149253731344,0.3273684210526316,0.0,1494.5555555555557
2016-08-25,18.108955223880596,3.787368421052632,0.0,841.7407407407408
2016-08-26,19.41791044776119,1.4400000000000002,0.0,1556.851851851852
2016-08-27,16.98507462686567,0.0231578947368421,0.0,1922.787037037037
2016-08-28,12.149253731343284,13.847368421052632,0.0,326.85185185185185
2016-08-29,12.698507462686566,8.867368421052632,0.0,240.88888888888889
2016-08-30,13.229850746268657,0.0189473684210526,0.0,1364.5648148148148
2016-08-31,16.15223880597015,0.0210526315789473,0.0,1253.3657407407406
2016-09-01,16.42686567164179,0.003125,0.0,1266.125
2016-09-02,15.117910447761194,1.2895833333333333,0.0,1121.2314814814815
2016-09-03,15.047761194029851,2.1416666666666666,0.0,677.3472222222222
2016-09-04,13.476119402985072,0.0593749999999999,0.0,1433.138888888889
2016-09-05,12.64179104477612,0.0,0.0,1527.0972222222222
2016-09-06,14.780597014925371,0.0625,0.0,1287.226851851852
2016-09-07,18.297014925373137,0.040625,0.0,1136.587962962963
2016-09-08,16.513432835820897,0.05625,0.0,934.4768518518518
2016-09-09,16.476119402985077,0.0958333333333333,0.0,675.6064814814815
2016-09-10,16.17727272727273,0.0697916666666666,0.0,1317.9953703703704
2016-09-11,16.292424242424243,0.2875,0.0,1056.449074074074
2016-09-12,13.83939393939394,0.003125,0.0,1672.1527777777778
2016-09-13,16.236363636363635,0.0020833333333333,0.0,1333.5601851851852
2016-09-14,17.15757575757576,0.0010416666666666,0.0,1287.4722222222222
2016-09-15,17.274242424242424,0.009375,0.0,1178.5277777777778
2016-09-16,14.03181818181818,0.1208333333333333,0.0,1300.0185185185185
2016-09-17,11.840909090909092,0.0010416666666666,0.0,1239.7037037037037
2016-09-18,12.467164179104476,0.0020833333333333,0.0,832.3287037037037
2016-09-19,13.228358208955225,0.0,0.0,1213.4027777777778
2016-09-20,13.834328358208955,0.0010416666666666,0.0,782.1064814814815
2016-09-21,12.749253731343284,0.0239583333333333,0.0,845.6712962962963
2016-09-22,12.197014925373136,0.6104166666666667,0.0,199.5787037037037
2016-09-23,11.9,3.3208333333333333,0.0,536.5787037037037
2016-09-24,11.607462686567166,0.028125,0.0,810.6481481481482
2016-09-25,13.54179104477612,0.0010416666666666,0.0,1057.0833333333333
2016-09-26,13.470149253731345,0.128125,0.0,890.3148148148148
2016-09-27,13.219402985074629,6.811458333333333,0.0,965.1898148148148
2016-09-28,13.582089552238806,3.435416666666667,0.0,593.2222222222222
2016-09-29,13.3955223880597,3.3468750000000003,0.0,232.82407407407408
2016-09-30,11.75373134328358,0.622680412371134,0.0,1351.9814814814815
2016-10-01,9.961194029850748,0.102061855670103,0.0,1436.263888888889
2016-10-02,8.659701492537314,0.1484536082474226,0.0,938.7407407407408
2016-10-03,7.380597014925373,0.0144329896907216,0.0,1471.986111111111
2016-10-04,6.167164179104478,0.0597938144329896,0.0,1256.6435185185185
2016-10-05,6.219402985074627,0.0,0.0,1286.287037037037
2016-10-06,7.535820895522388,0.0,0.0,1066.2083333333333
2016-10-07,8.594029850746267,0.1298969072164948,0.0,988.8333333333334
2016-10-08,7.340298507462687,1.7556701030927837,0.0,64.75925925925925
2016-10-09,7.411940298507463,3.635051546391753,0.0,36.78703703703704
2016-10-10,7.13731343283582,0.034020618556701,0.0,280.2083333333333
2016-10-11,6.728358208955224,0.002061855670103,0.0,3.782407407407407
2016-10-12,6.017910447761194,0.0051546391752577,0.0,4.055555555555555
2016-10-13,4.7835820895522385,0.0041237113402061,0.0,7.074074074074074
2016-10-14,4.652238805970149,0.0123711340206185,0.0,107.0601851851852
2016-10-15,5.644776119402985,0.0134020618556701,0.0,123.70833333333331
2016-10-16,6.659701492537313,0.488659793814433,0.0,3.550925925925926
2016-10-17,6.913432835820895,0.2917525773195876,-0.000327868852459,74.48611111111111
2016-10-18,7.117910447761194,1.041237113402062,0.0,23.62037037037037
2016-10-19,7.746268656716418,1.5762886597938144,0.0,11.26388888888889
2016-10-20,6.855223880597015,0.4845360824742268,-0.0003333333333333,53.541666666666664
2016-10-21,5.701492537313433,1.9762886597938143,0.0,0.0
2016-10-22,3.805970149253731,8.395876288659794,0.0,0.0
2016-10-23,4.901492537313432,5.503092783505154,0.0,2.425925925925926
2016-10-24,5.840298507462687,4.4989690721649485,0.0,69.60648148148148
2016-10-25,4.3283582089552235,1.5463917525773196,0.0,40.56018518518518
2016-10-26,4.034328358208955,1.6690721649484537,0.0,242.7453703703704
2016-10-27,8.740298507462686,2.7793814432989694,0.0,413.85648148148147
2016-10-28,8.5955223880597,0.0721649484536082,0.0,840.9027777777778
2016-10-29,5.931343283582089,0.0288659793814432,0.0,1130.1064814814815
2016-10-30,5.143283582089553,0.0432989690721649,0.0,928.8379629629628
2016-10-31,4.535820895522388,12.4,0.0,278.9675925925926
2016-11-01,4.143283582089553,11.864285714285714,0.0046774193548387,29.208333333333332
2016-11-02,1.5850746268656717,1.7265306122448978,0.0177611940298507,108.01388888888889
2016-11-03,-0.091044776119403,0.9826530612244898,0.0180597014925373,186.57407407407408
2016-11-04,-0.9238805970149252,1.3775510204081634,0.0190163934426229,154.79166666666666
2016-11-05,0.8656716417910447,5.177551020408163,0.0158730158730158,45.40277777777778
2016-11-06,-1.4328358208955223,1.9081632653061225,0.026,38.125
2016-11-07,-3.6402985074626866,2.1897959183673468,0.0454545454545454,317.5
2016-11-08,-2.8582089552238807,2.8214285714285716,0.0707936507936508,73.27314814814815
2016-11-09,-2.7671641791044777,2.590816326530612,0.0914925373134328,165.44444444444446
2016-11-10,-1.8893939393939392,0.5408163265306123,0.1062686567164179,102.85185185185183
2016-11-11,-2.7136363636363634,0.0673469387755102,0.0971212121212121,141.75925925925927
2016-11-12,-2.3848484848484848,0.0,0.0936065573770491,728.9398148148148
2016-11-13,0.7181818181818181,0.1030612244897959,0.0790163934426229,322.2083333333333
2016-11-14,2.140909090909091,4.113265306122449,0.0522727272727272,80.75925925925925
2016-11-15,3.877272727272727,4.2326530612244895,0.0221538461538461,57.72222222222222
2016-11-16,2.3954545454545455,2.851020408163265,0.0147058823529411,50.467592592592595
2016-11-17,3.809090909090909,2.872448979591837,0.0061538461538461,544.1157407407408
2016-11-18,4.53939393939394,5.620408163265306,0.005,18.194444444444443
2016-11-19,4.010606060606061,1.6244897959183673,0.0036065573770491,281.30555555555554
2016-11-20,3.337878787878788,5.520408163265306,0.0020338983050847,347.212962962963
2016-11-21,6.378787878787879,1.8275510204081633,0.0003076923076923,128.4814814814815
2016-11-22,6.962121212121212,0.2959183673469387,0.0,0.5787037037037037
2016-11-23,6.765151515151516,0.929591836734694,0.0,181.02314814814815
2016-11-24,1.8727272727272728,0.1520408163265306,0.0,434.9074074074074
2016-11-25,2.690909090909091,1.0,0.0001470588235294,44.03703703703704
2016-11-26,5.516666666666667,0.0724489795918367,0.0,225.96296296296296
2016-11-27,1.6530303030303028,0.7142857142857143,0.0001639344262295,374.3009259259259
2016-11-28,-1.0955223880597016,0.336734693877551,0.0068115942028985,771.2037037037037
2016-11-29,0.7333333333333333,0.086734693877551,0.003076923076923,139.21759259259258
2016-11-30,0.9287878787878788,0.0,0.0022857142857142,493.8796296296296
2016-12-01,-0.8461538461538461,1.125,0.0018840579710144,269.75925925925924
2016-12-02,-0.3261538461538461,0.108,0.0121428571428571,392.1388888888889
2016-12-03,-2.9430769230769234,0.063,0.0103225806451612,246.0
2016-12-04,-0.7727272727272727,0.016,0.0103076923076923,143.4537037037037
2016-12-05,3.636363636363636,0.024,0.0057534246575342,76.98611111111111
2016-12-06,-2.712121212121212,0.0409999999999999,0.0018840579710144,506.787037037037
2016-12-07,1.4030303030303028,4.221,0.0013432835820895,53.57407407407408
2016-12-08,7.159090909090909,0.06,0.0001492537313432,418.1666666666667
2016-12-09,5.5196969696969695,4.031000000000001,0.0001492537313432,461.55555555555554
2016-12-10,2.437878787878788,4.994,0.0059677419354838,12.15277777777778
2016-12-11,0.5424242424242424,2.614,0.0326666666666666,58.78703703703704
2016-12-12,-3.727272727272727,0.129,0.0480597014925373,388.7962962962963
2016-12-13,0.3833333333333333,1.295,0.0447887323943662,45.2037037037037
2016-12-14,-1.7212121212121212,0.004,0.0356521739130434,541.3935185185185
2016-12-15,-3.6666666666666665,0.009,0.0345205479452054,457.0092592592592
2016-12-16,-0.3545454545454545,0.024,0.0301470588235294,0.0462962962962962
2016-12-17,0.7567164179104479,0.366,0.0296875,0.1342592592592592
2016-12-18,0.5746268656716418,0.06,0.02640625,215.1064814814815
2016-12-19,2.943283582089552,0.2319999999999999,0.0233823529411764,247.80555555555551
2016-12-20,4.022388059701493,0.053,0.0158823529411764,0.412037037037037
2016-12-21,1.8059701492537312,0.92,0.0064615384615384,64.94444444444444
2016-12-22,4.1358208955223885,1.55,0.0035384615384615,316.7453703703704
2016-12-23,2.9776119402985075,3.4530000000000003,0.001060606060606,614.2962962962963
2016-12-24,3.982089552238806,0.947,0.00046875,411.3796296296296
2016-12-25,3.8,0.255,0.00046875,337.5
2016-12-26,4.548484848484848,1.732,0.0003225806451612,466.0925925925926
2016-12-27,2.6348484848484848,0.069,0.0024242424242424,525.9907407407408
2016-12-28,-0.8208955223880597,0.005,0.0027692307692307,615.925925925926
2016-12-29,3.4417910447761195,0.0,0.0021212121212121,116.28703703703704
2016-12-30,5.658208955223881,0.053,0.0009090909090909,94.8425925925926
2016-12-31,7.792537313432836,2.511,0.0,9.907407407407408
2017-01-01,2.5014925373134327,0.2787878787878788,0.0,274.6203703703704
2017-01-02,-2.2522388059701495,0.1232323232323232,0.00203125,525.8148148148148
2017-01-03,-3.0,7.576767676767677,0.0019696969696969,255.84722222222223
2017-01-04,-3.4985074626865673,0.807142857142857,0.08328125,7.62962962962963
2017-01-05,-11.83731343283582,0.1540816326530612,0.0898461538461538,510.90277777777777
2017-01-06,-9.602985074626863,3.043877551020408,0.086984126984127,377.537037037037
2017-01-07,-2.9134328358208954,0.6030612244897959,0.10921875,131.12962962962962
2017-01-08,-3.829850746268657,0.2265306122448979,0.1058730158730158,110.90277777777776
2017-01-09,1.173134328358209,0.3387755102040816,0.0793939393939393,8.527777777777779
