Datum,Nederbördsmängd
2019-02-21,2.9543478260869565
2019-02-22,0.051086956521739134
2019-02-23,0.013043478260869565
2019-02-24,0.006521739130434784
2019-02-25,0.0010869565217391304
2019-02-26,0.0010869565217391304
2019-02-27,0.0010869565217391304
2019-02-28,0.015217391304347825
2019-03-01,0.003260869565217391
2019-03-02,2.7141304347826085
2019-03-03,6.732608695652174
2019-03-04,9.386956521739132
2019-03-05,1.1945652173913044
2019-03-06,6.657608695652174
2019-03-07,6.733695652173913
2019-03-08,2.735869565217391
2019-03-09,4.210869565217391
2019-03-10,0.11413043478260869
2019-03-11,0.01847826086956522
2019-03-12,5.709782608695652
2019-03-13,5.122826086956522
2019-03-14,1.9141304347826087
2019-03-15,2.233695652173913
2019-03-16,5.754347826086956
2019-03-17,8.079347826086956
2019-03-18,1.3967391304347827
2019-03-19,0.17173913043478262
2019-03-20,0.32173913043478264
2019-03-21,0.23478260869565218
2019-03-22,0.17065217391304346
2019-03-23,0.0
2019-03-24,0.42608695652173917
2019-03-25,0.029347826086956522
2019-03-26,0.017391304347826087
2019-03-27,0.0
2019-03-28,0.0
2019-03-29,0.0
2019-03-30,1.0858695652173913
2019-03-31,0.15
2019-04-01,0.002173913043478261
2019-04-02,0.002173913043478261
2019-04-03,0.01847826086956522
2019-04-04,0.06304347826086958
2019-04-05,1.498913043478261
2019-04-06,0.2391304347826087
2019-04-07,0.10543478260869567
2019-04-08,0.03152173913043478
2019-04-09,0.3804347826086957
2019-04-10,0.09239130434782608
2019-04-11,0.003260869565217391
2019-04-12,0.0
2019-04-13,0.0
2019-04-14,0.0
2019-04-15,0.0
2019-04-16,0.0
2019-04-17,0.0
2019-04-18,0.0
2019-04-19,0.0
2019-04-20,0.0
2019-04-21,0.0
2019-04-22,0.0
2019-04-23,0.0
2019-04-24,0.003260869565217391
2019-04-25,0.03043478260869565
2019-04-26,0.3489130434782609
2019-04-27,3.5467391304347826
2019-04-28,0.17173913043478262
2019-04-29,0.12391304347826088
2019-04-30,0.6043478260869566
2019-05-01,4.657608695652174
2019-05-02,1.858695652173913
2019-05-03,1.3989130434782608
2019-05-04,0.3489130434782609
2019-05-05,0.9054347826086956
2019-05-06,2.5423913043478263
2019-05-07,0.5717391304347826
2019-05-08,0.7934782608695652
2019-05-09,3.6771739130434784
2019-05-10,2.1739130434782608
2019-05-11,0.3391304347826087
2019-05-12,1.6456521739130436
2019-05-13,0.030434782608695653
2019-05-14,0.003260869565217391
2019-05-15,0.0
2019-05-16,0.0
2019-05-17,1.7641304347826086
2019-05-18,5.889130434782608
2019-05-19,3.523913043478261
2019-05-20,0.6956521739130435
2019-05-21,1.5728260869565216
2019-05-22,6.244565217391305
2019-05-23,2.854347826086957
2019-05-24,6.158695652173913
2019-05-25,3.0456521739130435
2019-05-26,3.2467391304347823
2019-05-27,2.926086956521739
2019-05-28,0.9489130434782609
2019-05-29,0.09673913043478262
2019-05-30,3.784782608695652
2019-05-31,0.4804347826086957
2019-06-01,2.4554347826086955
2019-06-02,0.7565217391304347
2019-06-03,3.0804347826086955
2019-06-04,0.15543478260869567
2019-06-05,0.21195652173913043
2019-06-06,0.7032608695652174
2019-06-07,1.2793478260869566
2019-06-08,3.2815217391304343
2019-06-09,1.4304347826086956
2019-06-10,0.36086956521739133
2019-06-11,2.8576086956521736
2019-06-12,13.369565217391305
2019-06-13,2.38695652173913
2019-06-14,0.42173913043478256
2019-06-15,0.02391304347826087
2019-06-16,0.07391304347826087
2019-06-17,0.09673913043478259
2019-06-18,3.722826086956522
2019-06-19,3.0478260869565217
2019-06-20,2.7543478260869567
2019-06-21,0.19782608695652174
2019-06-22,0.017391304347826087
2019-06-23,0.02391304347826087
2019-06-24,0.01847826086956522
2019-06-25,2.6565217391304348
2019-06-26,2.35
2019-06-27,0.02391304347826087
2019-06-28,0.006521739130434784
2019-06-29,0.009782608695652173
2019-06-30,0.06086956521739131
2019-07-01,3.15
2019-07-02,5.163043478260869
2019-07-03,0.46304347826086956
2019-07-04,5.934782608695652
2019-07-05,1.0869565217391304
2019-07-06,9.07391304347826
2019-07-07,1.4195652173913043
2019-07-08,0.8032608695652175
2019-07-09,0.11195652173913044
2019-07-10,0.005434782608695652
2019-07-11,0.6380434782608695
2019-07-12,3.1793478260869565
2019-07-13,1.0413043478260868
2019-07-14,2.501086956521739
2019-07-15,8.409782608695652
2019-07-16,1.3554347826086957
2019-07-17,0.08695652173913043
2019-07-18,0.0
2019-07-19,0.6652173913043479
2019-07-20,1.2402173913043477
2019-07-21,7.114130434782608
2019-07-22,1.5521739130434784
2019-07-23,0.034782608695652174
2019-07-24,0.004347826086956522
2019-07-25,0.0
2019-07-26,0.0
2019-07-27,0.011956521739130435
2019-07-28,0.7543478260869566
2019-07-29,4.886956521739131
2019-07-30,2.523913043478261
2019-07-31,0.11304347826086955
2019-08-01,0.009782608695652173
2019-08-02,0.857608695652174
2019-08-03,1.6706521739130433
2019-08-04,0.24456521739130435
2019-08-05,2.118478260869565
2019-08-06,4.414130434782609
2019-08-07,3.3141304347826086
2019-08-08,3.345652173913044
2019-08-09,2.975
2019-08-10,12.492391304347825
2019-08-11,4.543478260869565
2019-08-12,2.9771739130434782
2019-08-13,0.3402173913043478
2019-08-14,1.6597826086956524
2019-08-15,0.6456521739130434
2019-08-16,0.9054347826086956
2019-08-17,5.695652173913044
2019-08-18,8.690217391304348
2019-08-19,1.318478260869565
2019-08-20,0.7532608695652173
2019-08-21,0.1891304347826087
2019-08-22,3.523913043478261
2019-08-23,3.442391304347826
2019-08-24,0.02065217391304348
2019-08-25,0.0
2019-08-26,0.0
2019-08-27,1.3336956521739132
2019-08-28,5.808695652173912
2019-08-29,4.4923913043478265
2019-08-30,0.006521739130434784
2019-08-31,3.119565217391304
2019-09-01,8.477173913043478
2019-09-02,1.4130434782608696
2019-09-03,3.194565217391304
2019-09-04,8.718478260869565
2019-09-05,1.673913043478261
2019-09-06,4.070652173913044
2019-09-07,2.7989130434782608
2019-09-08,2.7695652173913046
2019-09-09,4.167032967032967
2019-09-10,2.643956043956044
2019-09-11,4.337362637362637
2019-09-12,0.5835164835164836
2019-09-13,0.27362637362637365
2019-09-14,8.536263736263736
2019-09-15,0.5714285714285714
2019-09-16,0.6725274725274726
2019-09-17,2.6999999999999997
2019-09-18,0.3637362637362638
2019-09-19,0.06043956043956044
2019-09-20,0.16923076923076924
2019-09-21,0.014285714285714287
2019-09-22,0.05384615384615385
2019-09-23,0.0032967032967032967
2019-09-24,0.003296703296703297
2019-09-25,0.0
2019-09-26,0.510989010989011
2019-09-27,9.536263736263736
2019-09-28,5.556043956043957
2019-09-29,1.201098901098901
2019-09-30,3.326373626373626
2019-10-01,0.8725274725274725
2019-10-02,6.073626373626374
2019-10-03,0.8901098901098901
2019-10-04,0.32087912087912085
2019-10-05,0.13406593406593406
2019-10-06,0.057142857142857134
2019-10-07,0.34615384615384615
2019-10-08,3.0868131868131865
2019-10-09,2.3000000000000003
2019-10-10,1.4597826086956522
2019-10-11,3.9967391304347823
2019-10-12,1.4782608695652173
2019-10-13,11.777173913043478
2019-10-14,2.240217391304348
2019-10-15,8.017391304347827
2019-10-16,3.3521739130434787
2019-10-17,2.1032608695652173
2019-10-18,8.5
2019-10-19,7.32391304347826
2019-10-20,2.9782608695652173
2019-10-21,0.22065217391304348
2019-10-22,0.14239130434782607
2019-10-23,0.016304347826086956
2019-10-24,0.3119565217391304
2019-10-25,10.93695652173913
2019-10-26,7.23695652173913
2019-10-27,2.3054347826086956
2019-10-28,0.042391304347826085
2019-10-29,0.09130434782608696
2019-10-30,0.15434782608695652
2019-10-31,0.011956521739130435
2019-11-01,0.23296703296703297
2019-11-02,2.254945054945055
2019-11-03,3.2285714285714286
2019-11-04,0.24615384615384614
2019-11-05,0.09999999999999999
2019-11-06,0.05274725274725275
2019-11-07,0.5989010989010989
2019-11-08,5.996703296703298
2019-11-09,3.9
2019-11-10,1.1868131868131868
2019-11-11,1.754945054945055
2019-11-12,4.265934065934066
2019-11-13,1.521978021978022
2019-11-14,1.3087912087912088
2019-11-15,0.9846153846153846
2019-11-16,10.362637362637363
2019-11-17,1.0857142857142856
2019-11-18,3.440659340659341
2019-11-19,2.4384615384615387
2019-11-20,0.621978021978022
2019-11-21,1.7538461538461538
2019-11-22,3.486813186813187
2019-11-23,0.4725274725274725
2019-11-24,0.07472527472527472
2019-11-25,0.7461538461538462
2019-11-26,6.731868131868132
2019-11-27,7.039560439560439
2019-11-28,10.45054945054945
2019-11-29,0.7208791208791209
2019-11-30,0.004395604395604396
2019-12-01,0.0076086956521739125
2019-12-02,0.006521739130434782
2019-12-03,2.1293478260869567
2019-12-04,0.04021739130434783
2019-12-05,5.208695652173913
2019-12-06,7.393478260869566
2019-12-07,2.6706521739130435
2019-12-08,8.851086956521739
2019-12-09,4.475
2019-12-10,2.6673913043478263
2019-12-11,1.8499999999999999
2019-12-12,2.8391304347826085
2019-12-13,4.126086956521739
2019-12-14,3.479347826086957
2019-12-15,3.979347826086957
2019-12-16,4.165217391304347
2019-12-17,10.568478260869565
2019-12-18,2.016304347826087
2019-12-19,1.0739130434782609
2019-12-20,0.675
2019-12-21,4.377173913043478
2019-12-22,0.2652173913043478
2019-12-23,1.3391304347826087
2019-12-24,2.2923913043478263
2019-12-25,0.9706521739130435
2019-12-26,0.33260869565217394
2019-12-27,0.10434782608695652
2019-12-28,0.5826086956521739
2019-12-29,0.275
2019-12-30,0.025
2019-12-31,0.003260869565217391
2020-01-01,0.0
2020-01-02,0.4717391304347826
2020-01-03,1.0065217391304346
2020-01-04,0.0
2020-01-05,2.634782608695652
2020-01-06,0.6108695652173913
2020-01-07,1.0423913043478261
2020-01-08,0.08260869565217391
2020-01-09,2.5467391304347826
2020-01-10,0.43478260869565216
2020-01-11,3.4880434782608694
2020-01-12,0.1673913043478261
2020-01-13,0.33260869565217394
2020-01-14,8.225
2020-01-15,1.308695652173913
2020-01-16,0.08152173913043478
2020-01-17,0.9163043478260869
2020-01-18,1.684782608695652
2020-01-19,0.003260869565217392
2020-01-20,0.03260869565217391
2020-01-21,0.03043478260869565
2020-01-22,0.0
2020-01-23,0.09565217391304348
2020-01-24,0.03260869565217391
2020-01-25,0.11521739130434783
2020-01-26,0.14565217391304347
2020-01-27,1.748913043478261
2020-01-28,6.871739130434783
2020-01-29,2.2923913043478263
2020-01-30,4.0260869565217385
2020-01-31,2.3706521739130433
2020-02-01,3.8164835164835167
2020-02-02,0.08681318681318682
2020-02-03,1.554945054945055
2020-02-04,1.442857142857143
2020-02-05,0.03296703296703297
2020-02-06,0.12087912087912088
2020-02-07,0.11648351648351649
2020-02-08,1.0032967032967033
2020-02-09,13.316483516483515
2020-02-10,0.6208791208791209
2020-02-11,0.9417582417582417
2020-02-12,0.5186813186813187
2020-02-13,0.0
2020-02-14,0.6725274725274725
2020-02-15,7.671428571428572
2020-02-16,9.012087912087912
2020-02-17,1.2802197802197801
2020-02-18,0.41208791208791207
2020-02-19,0.6384615384615385
2020-02-20,5.535164835164835
2020-02-21,2.024175824175824
2020-02-22,3.5714285714285716
2020-02-23,0.3384615384615385
2020-02-24,0.42857142857142855
2020-02-25,4.31978021978022
2020-02-26,0.7637362637362637
2020-02-27,0.6626373626373626
2020-02-28,0.38791208791208787
2020-02-29,5.825274725274726
2020-03-01,4.42967032967033
2020-03-02,2.218681318681319
2020-03-03,5.532967032967033
2020-03-04,3.854945054945055
2020-03-05,0.17252747252747253
2020-03-06,0.024175824175824177
2020-03-07,0.33736263736263733
2020-03-08,1.3065934065934066
2020-03-09,1.7934065934065933
2020-03-10,5.254945054945055
2020-03-11,2.8450549450549447
2020-03-12,6.742857142857143
2020-03-13,2.253846153846154
2020-03-14,0.03076923076923077
2020-03-15,6.172527472527473
2020-03-16,0.9505494505494505
2020-03-17,1.7659340659340659
2020-03-18,1.4054945054945054
2020-03-19,0.16813186813186815
2020-03-20,0.06923076923076923
2020-03-21,0.023076923076923078
2020-03-22,0.0
2020-03-23,0.0
2020-03-24,0.0
2020-03-25,0.005494505494505495
2020-03-26,0.0
2020-03-27,0.0
2020-03-28,0.0956043956043956
2020-03-29,0.015384615384615384
2020-03-30,0.0956043956043956
2020-03-31,0.01098901098901099
2020-04-01,0.001098901098901099
2020-04-02,2.467032967032967
2020-04-03,0.03956043956043956
2020-04-04,0.13296703296703297
2020-04-05,0.10659340659340659
2020-04-06,0.09999999999999999
2020-04-07,0.22967032967032966
2020-04-08,0.13956043956043956
2020-04-09,0.0032967032967032967
2020-04-10,0.0
2020-04-11,3.352747252747253
2020-04-12,0.4725274725274725
2020-04-13,0.03736263736263736
2020-04-14,0.7285714285714285
2020-04-15,0.03296703296703297
2020-04-16,0.001098901098901099
2020-04-17,0.001098901098901099
2020-04-18,0.0
2020-04-19,0.0
2020-04-20,0.0
2020-04-21,0.0
2020-04-22,0.0
2020-04-23,0.002173913043478261
2020-04-24,0.009782608695652175
2020-04-25,0.03369565217391304
2020-04-26,0.05434782608695652
2020-04-27,8.975
2020-04-28,0.9880434782608696
2020-04-29,0.03152173913043478
2020-04-30,3.7021505376344086
2020-05-01,4.746739130434783
2020-05-02,1.433695652173913
2020-05-03,1.375
2020-05-04,1.3130434782608695
2020-05-05,0.009782608695652175
2020-05-06,0.01847826086956522
2020-05-07,0.0
2020-05-08,0.0
2020-05-09,0.5130434782608696
2020-05-10,5.297826086956522
2020-05-11,0.042391304347826085
2020-05-12,3.0380434782608696
2020-05-13,0.6206521739130435
2020-05-14,1.3282608695652174
2020-05-15,0.7032608695652174
2020-05-16,0.17717391304347826
2020-05-17,0.5380434782608695
2020-05-18,0.3010869565217391
2020-05-19,0.16521739130434784
2020-05-20,0.0
2020-05-21,0.006521739130434782
2020-05-22,2.140217391304348
2020-05-23,4.445652173913044
2020-05-24,2.807608695652174
2020-05-25,0.15869565217391304
2020-05-26,0.002173913043478261
2020-05-27,0.5139784946236559
2020-05-28,0.0
2020-05-29,0.0
2020-05-30,0.0
2020-05-31,0.0
2020-06-01,0.05913978494623656
2020-06-02,0.8688172043010752
2020-06-03,0.2946236559139785
2020-06-04,0.21827956989247313
2020-06-05,10.144086021505377
2020-06-06,3.9978494623655916
2020-06-07,0.35806451612903223
2020-06-08,0.632258064516129
2020-06-09,0.6031914893617022
2020-06-10,0.02127659574468085
2020-06-11,0.013829787234042554
2020-06-12,0.0
2020-06-13,0.0
2020-06-14,0.00851063829787234
2020-06-15,1.274468085106383
2020-06-16,9.891489361702128
2020-06-17,0.7808510638297872
2020-06-18,0.0031914893617021275
2020-06-19,0.6127659574468085
2020-06-20,4.298936170212766
2020-06-21,8.517021276595745
2020-06-22,4.692553191489362
2020-06-23,0.0
2020-06-24,0.0
2020-06-25,0.0
2020-06-26,0.04042553191489361
2020-06-27,0.9191489361702126
2020-06-28,9.13191489361702
2020-06-29,1.4563829787234044
2020-06-30,6.1063829787234045
2020-07-01,4.109574468085106
2020-07-02,2.128723404255319
2020-07-03,6.189361702127659
2020-07-04,5.76063829787234
2020-07-05,14.293617021276594
2020-07-06,3.374468085106383
2020-07-07,3.595744680851064
2020-07-08,2.0287234042553193
2020-07-09,0.6553191489361703
2020-07-10,7.993617021276595
2020-07-11,2.546808510638298
2020-07-12,1.127659574468085
2020-07-13,0.6382978723404256
2020-07-14,5.904255319148936
2020-07-15,3.4095744680851063
2020-07-16,0.1702127659574468
2020-07-17,0.03723404255319149
2020-07-18,0.25957446808510637
2020-07-19,2.9468085106382977
2020-07-20,3.7638297872340427
2020-07-21,3.606382978723404
2020-07-22,0.7787234042553192
2020-07-23,1.1734042553191488
2020-07-24,3.240425531914894
2020-07-25,0.08829787234042553
2020-07-26,8.088297872340425
2020-07-27,0.42021276595744683
2020-07-28,7.343617021276596
2020-07-29,4.685106382978723
2020-07-30,4.17872340425532
2020-07-31,0.03829787234042553
2020-08-01,0.00851063829787234
2020-08-02,0.17872340425531916
2020-08-03,0.02021276595744681
2020-08-04,0.26276595744680853
2020-08-05,1.4776595744680852
2020-08-06,0.0425531914893617
2020-08-07,0.0
2020-08-08,0.0
2020-08-09,0.2904255319148936
2020-08-10,0.07659574468085106
2020-08-11,0.0031914893617021275
2020-08-12,0.41595744680851066
2020-08-13,0.5117021276595745
2020-08-14,0.022340425531914895
2020-08-15,0.0010638297872340426
2020-08-16,0.24042553191489363
2020-08-17,0.10531914893617021
2020-08-18,0.48617021276595745
2020-08-19,3.4127659574468088
2020-08-20,1.4936170212765958
2020-08-21,2.052127659574468
2020-08-22,2.9436170212765957
2020-08-23,1.7393617021276595
2020-08-24,0.3702127659574468
2020-08-25,0.35106382978723405
2020-08-26,1.3659574468085107
2020-08-27,0.17340425531914894
2020-08-28,2.4361702127659575
2020-08-29,8.469148936170212
2020-08-30,3.148936170212766
2020-08-31,0.597872340425532
2020-09-01,0.1074468085106383
2020-09-02,0.7585106382978724
2020-09-03,2.9574468085106385
2020-09-04,0.6627659574468084
2020-09-05,2.1127659574468085
2020-09-06,1.6180851063829786
2020-09-07,1.797872340425532
2020-09-08,1.4680851063829787
2020-09-09,5.068085106382979
2020-09-10,0.01170212765957447
2020-09-11,1.2414893617021276
2020-09-12,5.293617021276596
2020-09-13,1.901063829787234
2020-09-14,0.04468085106382979
2020-09-15,0.19148936170212766
2020-09-16,0.12340425531914893
2020-09-17,0.0010638297872340426
2020-09-18,0.013829787234042554
2020-09-19,0.013829787234042554
2020-09-20,0.002127659574468085
2020-09-21,0.0010638297872340426
2020-09-22,0.0031914893617021275
2020-09-23,0.4531914893617021
2020-09-24,0.8085106382978723
2020-09-25,11.770212765957448
2020-09-26,2.4202127659574466
2020-09-27,0.036170212765957444
2020-09-28,0.6734042553191489
2020-09-29,0.6
2020-09-30,0.01702127659574468
2020-10-01,0.005319148936170213
2020-10-02,0.028723404255319152
2020-10-03,0.6159574468085106
2020-10-04,12.790425531914893
2020-10-05,2.679787234042553
2020-10-06,11.923404255319149
2020-10-07,2.652127659574468
2020-10-08,4.9117021276595745
2020-10-09,2.1872340425531913
2020-10-10,7.477659574468085
2020-10-11,2.4642105263157896
2020-10-12,0.43999999999999995
2020-10-13,0.053684210526315786
2020-10-14,0.014736842105263158
2020-10-15,0.09368421052631579
2020-10-16,0.1768421052631579
2020-10-17,0.21789473684210525
2020-10-18,0.02
2020-10-19,0.29789473684210527
2020-10-20,7.0873684210526315
2020-10-21,11.402105263157896
2020-10-22,7.47157894736842
2020-10-23,2.1673684210526316
2020-10-24,1.5957894736842104
2020-10-25,8.0
2020-10-26,6.107368421052632
2020-10-27,2.08
2020-10-28,2.437894736842105
2020-10-29,1.0778947368421052
2020-10-30,1.3968421052631579
2020-10-31,1.6042105263157895
2020-11-01,4.734736842105264
2020-11-02,5.557894736842106
2020-11-03,1.0694736842105264
2020-11-04,0.3234042553191489
2020-11-05,0.012765957446808512
2020-11-06,0.0010638297872340426
2020-11-07,0.4436170212765958
2020-11-08,0.08191489361702128
2020-11-09,0.018085106382978725
2020-11-10,0.06595744680851064
2020-11-11,0.1946808510638298
2020-11-12,0.6904255319148936
2020-11-13,1.6255319148936171
2020-11-14,0.623404255319149
2020-11-15,1.0648936170212766
2020-11-16,0.9585106382978723
2020-11-17,3.4436170212765957
2020-11-18,2.6531914893617023
2020-11-19,2.0117021276595746
2020-11-20,1.668085106382979
2020-11-21,5.914893617021277
2020-11-22,0.3223404255319149
2020-11-23,0.9702127659574469
2020-11-24,2.4202127659574466
2020-11-25,1.7170212765957447
2020-11-26,0.8106382978723404
2020-11-27,0.06702127659574468
2020-11-28,0.25851063829787235
2020-11-29,0.4297872340425532
2020-11-30,3.009574468085106
2020-12-01,0.23617021276595743
2020-12-02,0.4914893617021277
2020-12-03,4.531914893617022
2020-12-04,3.8436170212765957
2020-12-05,0.24468085106382978
2020-12-06,0.8351063829787234
2020-12-07,0.6882978723404256
2020-12-08,2.75531914893617
2020-12-09,1.15
2020-12-10,0.9925531914893617
2020-12-11,2.2861702127659576
2020-12-12,2.0180851063829786
2020-12-13,0.9510638297872341
2020-12-14,2.807446808510638
2020-12-15,4.736170212765957
2020-12-16,0.06382978723404255
2020-12-17,8.501063829787235
2020-12-18,1.647872340425532
2020-12-19,0.32553191489361705
2020-12-20,1.8053191489361702
2020-12-21,1.2595744680851064
2020-12-22,5.211702127659574
2020-12-23,0.01276595744680851
2020-12-24,0.1276595744680851
2020-12-25,0.9361702127659575
2020-12-26,4.985106382978723
2020-12-27,4.3255319148936175
2020-12-28,4.73404255319149
2020-12-29,6.964893617021277
2020-12-30,3.734042553191489
2020-12-31,1.4904255319148936
2021-01-01,2.9648936170212763
2021-01-02,1.0117021276595746
2021-01-03,0.17340425531914894
2021-01-04,0.43617021276595747
2021-01-05,0.4319148936170213
2021-01-06,1.7159574468085108
2021-01-07,1.2212765957446807
2021-01-08,1.0755319148936169
2021-01-09,0.847872340425532
2021-01-10,2.5319148936170213
2021-01-11,16.35
2021-01-12,1.2148936170212765
2021-01-13,1.7276595744680852
2021-01-14,0.5010638297872341
2021-01-15,0.1946808510638298
2021-01-16,0.2127659574468085
2021-01-17,0.05851063829787234
2021-01-18,0.43297872340425536
2021-01-19,2.3468085106382977
2021-01-20,10.774468085106383
2021-01-21,2.45531914893617
2021-01-22,8.425531914893616
2021-01-23,0.36808510638297876
2021-01-24,0.41595744680851066
2021-01-25,1.423404255319149
2021-01-26,0.08723404255319148
2021-01-27,1.65
2021-01-28,3.6074468085106384
2021-01-29,0.1829787234042553
2021-01-30,0.013829787234042554
2021-01-31,0.4531914893617021
2021-02-01,1.6914893617021276
2021-02-02,1.8691489361702127
2021-02-03,0.36489361702127654
2021-02-04,0.21914893617021278
2021-02-05,0.34574468085106386
2021-02-06,0.2978723404255319
2021-02-07,0.24680851063829787
2021-02-08,0.5829787234042553
2021-02-09,0.2904255319148936
2021-02-10,0.9212765957446808
2021-02-11,0.19361702127659575
2021-02-12,0.00425531914893617
2021-02-13,0.00851063829787234
2021-02-14,0.018085106382978725
2021-02-15,0.14361702127659576
2021-02-16,0.6691489361702128
2021-02-17,0.9797872340425531
2021-02-18,0.9925531914893617
2021-02-19,0.5851063829787234
2021-02-20,1.7936170212765956
2021-02-21,0.06170212765957447
2021-02-22,0.22872340425531915
2021-02-23,0.11170212765957446
2021-02-24,0.21914893617021278
2021-02-25,0.045744680851063826
2021-02-26,0.0
2021-02-27,0.0
2021-02-28,0.0
2021-03-01,0.0
2021-03-02,0.0
2021-03-03,0.014893617021276595
2021-03-04,0.022340425531914895
2021-03-05,0.04042553191489361
2021-03-06,0.5063829787234043
2021-03-07,0.09680851063829787
2021-03-08,0.21595744680851064
2021-03-09,0.4404255319148936
2021-03-10,1.0404255319148936
2021-03-11,9.12340425531915
2021-03-12,0.7106382978723403
2021-03-13,1.303191489361702
2021-03-14,1.5755319148936169
2021-03-15,1.0542553191489363
2021-03-16,0.05638297872340425
2021-03-17,0.005319148936170213
2021-03-18,0.24893617021276598
2021-03-19,0.01702127659574468
2021-03-20,0.030851063829787233
2021-03-21,0.0
2021-03-22,0.003191489361702128
2021-03-23,0.0
2021-03-24,0.08617021276595745
2021-03-25,0.09574468085106383
2021-03-26,0.5074468085106383
2021-03-27,4.943617021276595
2021-03-28,2.628723404255319
2021-03-29,0.9212765957446809
2021-03-30,0.1127659574468085
2021-03-31,3.7715789473684214
2021-04-01,0.02
2021-04-02,0.07157894736842106
2021-04-03,0.0
2021-04-04,1.9684210526315788
2021-04-05,0.4147368421052631
2021-04-06,0.5757894736842105
2021-04-07,0.11263157894736842
2021-04-08,3.4694736842105267
2021-04-09,2.0789473684210527
2021-04-10,0.0010526315789473684
2021-04-11,10.090526315789473
2021-04-12,1.4505263157894734
2021-04-13,0.371578947368421
2021-04-14,0.0
2021-04-15,0.0
2021-04-16,0.002105263157894737
2021-04-17,0.0
2021-04-18,0.0
2021-04-19,0.0
2021-04-20,0.014736842105263158
2021-04-21,5.027368421052632
2021-04-22,2.265263157894737
2021-04-23,0.02526315789473684
2021-04-24,0.06315789473684211
2021-04-25,0.15157894736842106
2021-04-26,0.12000000000000001
2021-04-27,0.0
2021-04-28,0.09473684210526316
2021-04-29,0.04
2021-04-30,0.00631578947368421
2021-05-01,0.010526315789473684
2021-05-02,0.3168421052631579
2021-05-03,1.931578947368421
2021-05-04,9.592631578947367
2021-05-05,6.507368421052632
2021-05-06,0.7515789473684211
2021-05-07,0.21473684210526314
2021-05-08,0.8336842105263158
2021-05-09,7.096842105263159
2021-05-10,2.5242105263157897
2021-05-11,3.5789473684210527
2021-05-12,0.3136842105263158
2021-05-13,0.7273684210526316
2021-05-14,5.861052631578947
2021-05-15,3.331578947368421
2021-05-16,9.198947368421052
2021-05-17,3.823157894736842
2021-05-18,0.2905263157894737
2021-05-19,0.511578947368421
2021-05-20,1.1631578947368422
2021-05-21,1.4905263157894737
2021-05-22,3.388421052631579
2021-05-23,4.653684210526316
2021-05-24,0.4273684210526316
2021-05-25,10.210526315789474
2021-05-26,17.99473684210526
2021-05-27,1.0536842105263158
2021-05-28,0.018947368421052633
2021-05-29,0.0
2021-05-30,0.0
2021-05-31,0.0
2021-06-01,0.00425531914893617
2021-06-02,0.0010638297872340426
2021-06-03,0.0
2021-06-04,0.0
2021-06-05,0.0
2021-06-06,0.00425531914893617
2021-06-07,3.158510638297872
2021-06-08,1.0563829787234043
2021-06-09,2.4085106382978725
2021-06-10,0.045744680851063826
2021-06-11,3.5031914893617024
2021-06-12,2.271276595744681
2021-06-13,0.003191489361702128
2021-06-14,2.7351063829787234
2021-06-15,0.002127659574468085
2021-06-16,0.0
2021-06-17,0.3361702127659575
2021-06-18,0.7712765957446809
2021-06-19,2.351063829787234
2021-06-20,5.576595744680851
2021-06-21,4.95
2021-06-22,0.9031914893617022
2021-06-23,0.5276595744680851
2021-06-24,2.5638297872340425
2021-06-25,1.7425531914893617
2021-06-26,1.6978723404255318
2021-06-27,0.8531914893617022
2021-06-28,0.028723404255319152
2021-06-29,0.8265957446808511
2021-06-30,0.9968085106382979
2021-07-01,1.3787234042553191
2021-07-02,0.274468085106383
2021-07-03,0.5010638297872341
2021-07-04,0.48936170212765956
2021-07-05,8.629787234042555
2021-07-06,3.6138297872340424
2021-07-07,1.5627659574468085
2021-07-08,0.4531914893617021
2021-07-09,8.573404255319149
2021-07-10,6.3744680851063835
2021-07-11,0.007446808510638297
2021-07-12,0.1702127659574468
2021-07-13,2.047872340425532
2021-07-14,5.944680851063831
2021-07-15,0.0
2021-07-16,0.0
2021-07-17,0.0
2021-07-18,0.04042553191489361
2021-07-19,0.02340425531914894
2021-07-20,0.0
2021-07-21,0.0
2021-07-22,0.0
2021-07-23,0.0
2021-07-24,0.0
2021-07-25,0.0
2021-07-26,3.7148936170212763
2021-07-27,11.357446808510637
2021-07-28,6.096808510638298
2021-07-29,12.463829787234042
2021-07-30,3.5904255319148937
2021-07-31,4.793617021276596
2021-08-01,2.9936170212765956
2021-08-02,1.6585106382978725
2021-08-03,0.1872340425531915
2021-08-04,0.6457446808510638
2021-08-05,0.1478723404255319
2021-08-06,0.01276595744680851
2021-08-07,10.8
2021-08-08,7.477659574468085
2021-08-09,1.997872340425532
2021-08-10,3.4404255319148933
2021-08-11,1.90531914893617
2021-08-12,0.8489361702127659
2021-08-13,3.7680851063829786
2021-08-14,2.9872340425531916
2021-08-15,2.293617021276596
2021-08-16,9.85
2021-08-17,21.07659574468085
2021-08-18,4.554255319148936
2021-08-19,0.23617021276595743
2021-08-20,0.8053191489361703
2021-08-21,0.03723404255319149
2021-08-22,0.0
2021-08-23,0.0
2021-08-24,1.4500000000000002
2021-08-25,4.370212765957447
2021-08-26,7.86063829787234
2021-08-27,2.1691489361702128
2021-08-28,1.9478723404255318
2021-08-29,0.01276595744680851
